user_id,climb_id,star_rating,Unnamed: 0
109633006,107720732,2.0,107720732_109633006
109633006,108285990,1.0,108285990_109633006
109633459,105950799,2.0,105950799_109633459
109633459,106311253,4.0,106311253_109633459
109633459,106513790,4.0,106513790_109633459
109635406,106015558,4.0,106015558_109635406
109635406,106028821,4.0,106028821_109635406
109635406,107933321,3.0,107933321_109635406
109638995,106148899,2.0,106148899_109638995
109638995,106744657,3.0,106744657_109638995
109638995,108375797,3.0,108375797_109638995
109639865,106467605,3.0,106467605_109639865
109639865,106741968,3.0,106741968_109639865
109639865,106939422,3.0,106939422_109639865
109640111,107303695,2.0,107303695_109640111
109640111,107443568,4.0,107443568_109640111
109640111,108499598,4.0,108499598_109640111
109641928,106287468,3.0,106287468_109641928
109641928,106955599,3.0,106955599_109641928
109641928,107307889,3.0,107307889_109641928
109645729,106650925,4.0,106650925_109645729
109645729,106652005,3.0,106652005_109645729
109645729,107185645,4.0,107185645_109645729
109646398,106295842,3.0,106295842_109646398
109646398,107250835,3.0,107250835_109646398
109646398,107596000,3.0,107596000_109646398
109647752,106337862,4.0,106337862_109647752
109647752,106705551,3.0,106705551_109647752
109647752,106705564,3.0,106705564_109647752
109648338,107543321,3.0,107543321_109648338
109648338,107672477,3.0,107672477_109648338
109648338,107862926,3.0,107862926_109648338
109649288,106831601,4.0,106831601_109649288
109649288,106831633,4.0,106831633_109649288
109649288,107027409,2.0,107027409_109649288
109649642,107496335,2.0,107496335_109649642
109649642,107504667,2.0,107504667_109649642
109649642,109090499,4.0,109090499_109649642
109650393,108284980,3.0,108284980_109650393
109650393,108286379,3.0,108286379_109650393
109650393,108439727,3.0,108439727_109650393
109653110,105980641,2.0,105980641_109653110
109653110,106254635,3.0,106254635_109653110
109653110,106460901,3.0,106460901_109653110
109656388,106500331,3.0,106500331_109656388
109656388,106701638,3.0,106701638_109656388
109656388,110235171,3.0,110235171_109656388
109659244,105718399,3.0,105718399_109659244
109659244,105943130,1.0,105943130_109659244
109659244,106293401,3.0,106293401_109659244
109659570,106272801,3.0,106272801_109659570
109659570,106293477,3.0,106293477_109659570
109659570,106293482,3.0,106293482_109659570
109663521,107682572,3.0,107682572_109663521
109663521,107832168,3.0,107832168_109663521
109663521,108128281,3.0,108128281_109663521
109664886,105953648,4.0,105953648_109664886
109664886,106070440,3.0,106070440_109664886
109664886,107339211,2.0,107339211_109664886
109667951,106650925,3.0,106650925_109667951
109667951,106766839,3.0,106766839_109667951
109667951,107609133,2.0,107609133_109667951
109669699,106673268,4.0,106673268_109669699
109669699,107097791,3.0,107097791_109669699
109669699,108262093,3.0,108262093_109669699
109671588,106980972,3.0,106980972_109671588
109671588,107336284,4.0,107336284_109671588
109671588,107596000,3.0,107596000_109671588
109688349,106817409,3.0,106817409_109688349
109688349,107339211,3.0,107339211_109688349
109688349,108191636,2.0,108191636_109688349
109690266,106980972,4.0,106980972_109690266
109690266,110356279,4.0,110356279_109690266
109690534,106968604,2.0,106968604_109690534
109690534,107116591,2.0,107116591_109690534
109690534,107807554,1.0,107807554_109690534
109692317,107315367,2.0,107315367_109692317
109692317,107756397,2.0,107756397_109692317
109692317,107879859,4.0,107879859_109692317
109707618,107860443,2.0,107860443_109707618
109707618,108301541,2.0,108301541_109707618
109707618,108524421,2.0,108524421_109707618
109711221,106288015,2.0,106288015_109711221
109711221,106844762,2.0,106844762_109711221
109711221,107356372,3.0,107356372_109711221
109711410,108341260,2.0,108341260_109711410
109711410,108412958,2.0,108412958_109711410
109711410,109491316,2.0,109491316_109711410
109712255,106617956,4.0,106617956_109712255
109712255,106851052,2.0,106851052_109712255
109712255,106938647,1.0,106938647_109712255
109715613,106832285,3.0,106832285_109715613
109715613,107138914,3.0,107138914_109715613
109715613,108574267,3.0,108574267_109715613
109719424,108284980,2.0,108284980_109719424
109719424,108286379,1.0,108286379_109719424
109719424,108286389,2.0,108286389_109719424
109722515,107432530,2.0,107432530_109722515
109722515,107560694,2.0,107560694_109722515
109722515,107560733,2.0,107560733_109722515
109722536,107849034,2.0,107849034_109722536
109722536,108141858,3.0,108141858_109722536
109722536,108312776,2.0,108312776_109722536
109723347,105973593,3.0,105973593_109723347
109723347,106155983,3.0,106155983_109723347
109723347,108151527,1.0,108151527_109723347
109728091,106784064,2.0,106784064_109728091
109728091,107025424,2.0,107025424_109728091
109728091,107295421,4.0,107295421_109728091
109732582,106254320,3.0,106254320_109732582
109732582,106782060,3.0,106782060_109732582
109732582,108168278,4.0,108168278_109732582
109734887,106133344,3.0,106133344_109734887
109734887,106148166,4.0,106148166_109734887
109734887,107077540,3.0,107077540_109734887
109740672,106903059,3.0,106903059_109740672
109740672,108210736,2.0,108210736_109740672
109740672,108210759,2.0,108210759_109740672
109744782,107384893,2.0,107384893_109744782
109744782,107537571,2.0,107537571_109744782
109744782,108312136,3.0,108312136_109744782
109749744,105805741,3.0,105805741_109749744
109749744,105806007,4.0,105806007_109749744
109749744,105906991,3.0,105906991_109749744
109755014,106179927,4.0,106179927_109755014
109755014,106529938,3.0,106529938_109755014
109755014,107276415,4.0,107276415_109755014
109756648,106132040,3.0,106132040_109756648
109756648,106132901,2.0,106132901_109756648
109756648,106132966,1.0,106132966_109756648
109766880,106511980,2.0,106511980_109766880
109766880,108243323,2.0,108243323_109766880
109766880,109585393,3.0,109585393_109766880
109767025,107606540,2.0,107606540_109767025
109767025,107836173,2.0,107836173_109767025
109767025,109345965,2.0,109345965_109767025
109771641,108245161,4.0,108245161_109771641
109771641,109506951,3.0,109506951_109771641
109775765,106828753,3.0,106828753_109775765
109775765,106828760,3.0,106828760_109775765
109775765,107311986,3.0,107311986_109775765
109788726,107542244,2.0,107542244_109788726
109788726,107582607,2.0,107582607_109788726
109788726,107720732,2.0,107720732_109788726
109790480,106187256,3.0,106187256_109790480
109790480,106204897,2.0,106204897_109790480
109790480,106700663,3.0,106700663_109790480
109800817,106646652,1.0,106646652_109800817
109800817,106968168,3.0,106968168_109800817
109800817,107144825,2.0,107144825_109800817
109801427,106379180,2.0,106379180_109801427
109801427,107416270,3.0,107416270_109801427
109801427,108198411,3.0,108198411_109801427
109805268,106568861,2.0,106568861_109805268
109805268,106568868,2.0,106568868_109805268
109805268,108869311,2.0,108869311_109805268
109807017,106848189,4.0,106848189_109807017
109807017,106969078,4.0,106969078_109807017
109807017,107053335,4.0,107053335_109807017
109808485,106777929,3.0,106777929_109808485
109808485,107326023,3.0,107326023_109808485
109808485,107920861,3.0,107920861_109808485
109811571,107239977,3.0,107239977_109811571
109811571,107283782,3.0,107283782_109811571
109811571,108243323,3.0,108243323_109811571
109816235,106787175,3.0,106787175_109816235
109816235,106852529,4.0,106852529_109816235
109816235,108174029,4.0,108174029_109816235
109823981,107207854,2.0,107207854_109823981
109823981,107959348,3.0,107959348_109823981
109823981,108544422,3.0,108544422_109823981
109826319,106996981,4.0,106996981_109826319
109826319,107360640,4.0,107360640_109826319
109826319,109412189,3.0,109412189_109826319
109834873,107651232,1.0,107651232_109834873
109834873,107673165,3.0,107673165_109834873
109834873,107673203,3.0,107673203_109834873
109834877,106762340,4.0,106762340_109834877
109834877,107027383,4.0,107027383_109834877
109834877,107032780,4.0,107032780_109834877
109841901,106102721,2.0,106102721_109841901
109841901,106890318,1.0,106890318_109841901
109841901,107418517,4.0,107418517_109841901
109843043,106672230,2.0,106672230_109843043
109843043,106672235,3.0,106672235_109843043
109843043,108080789,2.0,108080789_109843043
109847075,106521387,3.0,106521387_109847075
109847075,106643409,3.0,106643409_109847075
109847075,106981186,4.0,106981186_109847075
109847649,107656940,2.0,107656940_109847649
109847649,107657027,2.0,107657027_109847649
109847649,107657049,2.0,107657049_109847649
109853679,106211470,3.0,106211470_109853679
109853679,106211519,2.0,106211519_109853679
109853679,106405078,4.0,106405078_109853679
109856888,106819561,4.0,106819561_109856888
109856888,106843469,3.0,106843469_109856888
109856888,106843479,3.0,106843479_109856888
109856891,107561830,3.0,107561830_109856891
109856891,107572379,3.0,107572379_109856891
109856891,107772187,4.0,107772187_109856891
109858158,107244438,2.0,107244438_109858158
109858158,107305829,2.0,107305829_109858158
109858158,109868733,4.0,109868733_109858158
109869081,106732641,3.0,106732641_109869081
109869081,106753298,4.0,106753298_109869081
109869081,107405674,3.0,107405674_109869081
109871099,106269043,4.0,106269043_109871099
109871099,107326739,2.0,107326739_109871099
109871099,108210943,2.0,108210943_109871099
109877052,106919573,1.0,106919573_109877052
109877052,106927403,4.0,106927403_109877052
109877052,107097844,2.0,107097844_109877052
109881112,107530323,2.0,107530323_109881112
109881112,107888833,3.0,107888833_109881112
109881112,108210930,2.0,108210930_109881112
109881922,107002590,3.0,107002590_109881922
109881922,107002599,2.0,107002599_109881922
109881922,108310699,2.0,108310699_109881922
109883558,105877935,3.0,105877935_109883558
109883558,105943130,2.0,105943130_109883558
109883558,105946140,4.0,105946140_109883558
109884023,106670850,2.0,106670850_109884023
109884023,107007903,3.0,107007903_109884023
109884023,107052779,3.0,107052779_109884023
109884416,106752411,2.0,106752411_109884416
109884416,107693745,2.0,107693745_109884416
109884416,107693776,3.0,107693776_109884416
109888470,106614626,3.0,106614626_109888470
109888470,106653826,2.0,106653826_109888470
109888470,107353477,1.0,107353477_109888470
109891415,107339211,3.0,107339211_109891415
109891415,107494500,3.0,107494500_109891415
109891415,107609133,1.0,107609133_109891415
109893181,106184767,4.0,106184767_109893181
109893181,106406584,3.0,106406584_109893181
109893181,106811030,2.0,106811030_109893181
109897147,106147475,3.0,106147475_109897147
109897147,108405945,2.0,108405945_109897147
109897147,110479688,2.0,110479688_109897147
109899776,108161862,3.0,108161862_109899776
109899776,108198051,3.0,108198051_109899776
109899776,108269608,3.0,108269608_109899776
109903523,106080276,2.0,106080276_109903523
109903523,106293058,3.0,106293058_109903523
109903523,107374627,2.0,107374627_109903523
109922291,105943802,2.0,105943802_109922291
109922291,106566557,1.0,106566557_109922291
109922291,107259518,1.0,107259518_109922291
109924181,106728027,3.0,106728027_109924181
109924181,106741312,3.0,106741312_109924181
109924181,107833973,3.0,107833973_109924181
109927640,107416270,2.0,107416270_109927640
109927640,108290650,1.0,108290650_109927640
109929161,106643571,1.0,106643571_109929161
109929161,106720011,2.0,106720011_109929161
109929161,106790802,2.0,106790802_109929161
109932423,106023926,4.0,106023926_109932423
109932423,106099422,2.0,106099422_109932423
109932423,106424961,3.0,106424961_109932423
109934506,105736456,2.0,105736456_109934506
109934506,107214748,1.0,107214748_109934506
109934506,107754177,2.0,107754177_109934506
109935895,106716979,3.0,106716979_109935895
109935895,107304762,3.0,107304762_109935895
109935895,108243323,2.0,108243323_109935895
109941182,107490602,2.0,107490602_109941182
109941182,108054564,3.0,108054564_109941182
109941182,108054574,3.0,108054574_109941182
109944570,106667698,2.0,106667698_109944570
109944570,107521176,3.0,107521176_109944570
109944570,108191834,4.0,108191834_109944570
109948589,106799344,4.0,106799344_109948589
109948589,107385804,4.0,107385804_109948589
109948589,107430933,3.0,107430933_109948589
109955638,108198428,2.0,108198428_109955638
109955638,109090935,3.0,109090935_109955638
109955638,110479239,3.0,110479239_109955638
109959108,106033945,3.0,106033945_109959108
109959108,106036846,3.0,106036846_109959108
109959108,106598700,3.0,106598700_109959108
109961337,107153195,2.0,107153195_109961337
109961337,107830976,3.0,107830976_109961337
109961337,108766049,3.0,108766049_109961337
109966605,106711813,3.0,106711813_109966605
109966605,106963571,2.0,106963571_109966605
109966605,107963125,3.0,107963125_109966605
109967745,107063494,2.0,107063494_109967745
109967745,107506345,3.0,107506345_109967745
109967745,108005795,2.0,108005795_109967745
109969730,107641438,3.0,107641438_109969730
109969730,107694665,3.0,107694665_109969730
109969730,108401793,2.0,108401793_109969730
109969966,106707686,2.0,106707686_109969966
109969966,106707711,2.0,106707711_109969966
109969966,107487343,2.0,107487343_109969966
109973071,106373240,2.0,106373240_109973071
109973071,106373248,2.0,106373248_109973071
109973071,107159354,2.0,107159354_109973071
109973089,108283620,3.0,108283620_109973089
109973089,108283626,2.0,108283626_109973089
109973089,108283639,2.0,108283639_109973089
109977509,107047347,4.0,107047347_109977509
109977509,107340143,3.0,107340143_109977509
109977509,107439575,4.0,107439575_109977509
109981063,106311736,3.0,106311736_109981063
109981063,106851052,2.0,106851052_109981063
109981063,107645399,3.0,107645399_109981063
109981571,107047097,3.0,107047097_109981571
109981571,107478537,4.0,107478537_109981571
109981571,107947494,3.0,107947494_109981571
109986571,106282132,1.0,106282132_109986571
109986571,106466173,1.0,106466173_109986571
109986571,107455212,3.0,107455212_109986571
109990756,106239714,2.0,106239714_109990756
109990756,106254343,3.0,106254343_109990756
109990756,107722735,1.0,107722735_109990756
109990981,106582654,4.0,106582654_109990981
109990981,107550104,3.0,107550104_109990981
109990981,108004639,4.0,108004639_109990981
109991845,106701638,3.0,106701638_109991845
109991845,107394194,3.0,107394194_109991845
109991845,107699220,2.0,107699220_109991845
109996200,107156573,2.0,107156573_109996200
109996200,107582984,4.0,107582984_109996200
